"X.","X.1w","Team.Name","Kernel","Team.Members","Score","Entries","Last"
386,"125","Ning Jia","",NA,1516697.75,4,"10d"
387,"124","Bahadir Findikkaya","",NA,1516701.14,6,"13d"
388,"124","Eagle's Nest","",NA,1516701.47,10,"24d"
389,"97","R.G.","",NA,1516704.8,4,"6d"
390,"117","Glen Slade","",NA,1516705.08,10,"13d"
391,"117","Jalal Habibi","",NA,1516705.08,1,"13d"
392,"116","Terran Tang","",NA,1516705.08,1,"13d"
393,"115","CosmicQua","",NA,1516705.08,11,"12d"
394,"114","MightyBird","",NA,1516705.37,7,"8d"
395,"114","Tom57","",NA,1516715.57,39,"16d"
396,"113","Kristin M","",NA,1516718.07,12,"14d"
397,"111","alijs","",NA,1516720.51,5,"20d"
398,"110","XYZT","",NA,1516720.62,11,"20d"
399,"110","Not enough carrots for Rudolph","",NA,1516720.9,6,"22d"
400,"489","Sergey Malyutin","",NA,1516725.48,8,"2h"
401,"110","pezlogd","",NA,1516725.48,20,"14d"
402,"110","corner200","",NA,1516725.83,9,"15d"
403,"107","tatematsu fumiya","",NA,1516728.97,3,"14d"
404,"106","Truoc Pham","",NA,1516728.97,10,"14d"
405,"103","Moiz Saifee","",NA,1516728.97,1,"13d"
406,"101","hung96ad","",NA,1516728.97,2,"13d"
407,"100","Ilya Rudyak","",NA,1516733.23,11,"20d"
408,"100","ATCGuy","",NA,1516733.47,9,"1mo"
409,"new","vkmouse","",NA,1516736.78,14,"9h"
410,"101","urmas pitsi","",NA,1516738.52,7,"13d"
411,"100","Kumar Shubham","",NA,1516749.13,2,"16d"
412,"100","andrekos","",NA,1516749.13,1,"16d"
413,"100","Dolotov Evgeniy","",NA,1516749.13,2,"15d"
414,"99","AM Drifter (Elhamdaoui)","",NA,1516749.13,2,"15d"
415,"99","Lawrence Chernin","",NA,1516749.13,2,"15d"
416,"98","deville","",NA,1516749.13,6,"15d"
417,"98","Gabriel Preda","",NA,1516749.13,7,"15d"
418,"98","Martin Bonardi","",NA,1516749.13,5,"14d"
419,"97","DavyJing","",NA,1516749.13,1,"11d"
420,"97","Jiajun Xu","",NA,1516749.13,1,"7d"
421,"new","dimkadimon","",NA,1516749.13,4,"6d"
422,"772","Licheng Zhang","",NA,1516749.13,5,"5d"
423,"88","btk1","",NA,1516751.33,21,"13h"
424,"100","Edumars","",NA,1516751.56,17,"18d"
425,"99","Jiazhen Xi","",NA,1516753.16,1,"18d"
426,"56","Krout","",NA,1516755.08,3,"7d"
427,"100","Viettel CyberSecurity","",NA,1516756.54,2,"12d"
428,"100","FedericoAlonso","",NA,1516759.9,9,"14d"
429,"69","mirrornerror","",NA,1516761.77,6,"20h"
430,"72","kazuki ohara & rain496","",NA,1516764.74,5,"3d"
431,"101","donf","",NA,1516766.56,7,"21d"
432,"101","TeamK","",NA,1516766.58,3,"14d"
433,"101","mrkmakr","",NA,1516767.32,3,"17d"
434,"101","Paco Wong","",NA,1516768.47,10,"17d"
435,"101","Fabio Vessoni","",NA,1516769.49,3,"18d"
436,"80","Andrzej Kuro","",NA,1516769.69,19,"4d"
437,"101","Bastien Dechamps","",NA,1516770.96,10,"16d"
438,"101","AlexeyShimko","",NA,1516770.96,2,"16d"
439,"101","Josh K","",NA,1516771.42,5,"18d"
440,"101","Vipul Rai","",NA,1516771.42,7,"18d"
441,"100","Adarsh Agrawal","",NA,1516771.42,3,"18d"
442,"100","kdaqlkgjnmaklvmnkankl","",NA,1516771.42,4,"18d"
443,"99","Nguyen Tang Tri Duc","",NA,1516771.42,3,"17d"
444,"99","TheAccountant","",NA,1516771.42,1,"17d"
445,"99","ZHENG ZHENXIAN","",NA,1516771.42,1,"17d"
446,"99","MradulKhandelwal","",NA,1516771.42,2,"17d"
447,"99","Nikhil Mudhalwadkar","",NA,1516771.42,2,"17d"
448,"99","Alexey Shayakhov","",NA,1516771.42,3,"17d"
449,"99","Anton Petukhov","",NA,1516771.42,2,"17d"
450,"99","ZackCode","",NA,1516771.42,3,"17d"
451,"98","Kotomord","",NA,1516771.42,19,"17d"
452,"98","Binil","",NA,1516771.42,1,"14d"
453,"98","Amogh Badugu","",NA,1516771.42,2,"11d"
454,"868","rk.feng","",NA,1516771.42,3,"7d"
455,"501","useful","",NA,1516772.26,5,"1d"
456,"99","Seshadri","",NA,1516774.51,12,"14d"
457,"97","Dmitry Kozlov","",NA,1516780.54,1,"14d"
458,"96","Joshua Havelka","",NA,1516784.69,6,"22d"
459,"95","Sergei","",NA,1516790.22,12,"15d"
460,"new","Martin Siehler","",NA,1516791.09,8,"1h"
461,"405","Minato Aihara","",NA,1516798.69,13,"3d"
462,"97","kambarakun","",NA,1516800.85,16,"21d"
463,"97","Fred Senekal","",NA,1516802.83,11,"9d"
464,"96","Kostadinov","",NA,1516803.58,3,"16d"
465,"95","Josep Garriga","",NA,1516819.02,14,"23d"
466,"95","szywind","",NA,1516834.33,2,"9d"
467,"95","AF!","",NA,1516840.32,11,"12d"
468,"28","magicsany","",NA,1516840.8,22,"6d"
469,"95","Vitaly Byrachonok","",NA,1516845.16,8,"21d"
470,"new","Nick Knyazev","",NA,1516848.25,8,"2d"
471,"96","Rover","",NA,1516856.81,8,"15d"
472,"94","hirune924","",NA,1516867.32,17,"19d"
473,"93","Kirill Simakov","",NA,1516867.85,25,"19d"
474,"93","Buffalo","",NA,1516867.85,1,"19d"
475,"92","Bluefool","",NA,1516867.85,3,"17d"
476,"92","Alex.A","",NA,1516867.85,2,"10d"
477,"92","Illia Volochii","",NA,1516867.85,6,"7d"
478,"92","Čeduljko","",NA,1516867.85,7,"7d"
479,"new","Duy Trương","",NA,1516867.85,1,"5d"
480,"93","Kamil Dębowski","",NA,1516871.28,6,"22d"
481,"57","parseltung","",NA,1516871.93,6,"4d"
482,"94","Piotr Rudzki","",NA,1516872.4,2,"20d"
483,"94","oisin","",NA,1516872.99,3,"21d"
484,"94","Tak Yg","",NA,1516879.69,11,"16d"
485,"94","Vindar","",NA,1516886.44,1,"24d"
486,"94","Andriy Yaroshevskiy","",NA,1516886.49,5,"20d"
487,"94","liusk","",NA,1516889.78,1,"15d"
488,"94","EricSchneider","",NA,1516893.24,3,"22d"
489,"94","Jonas Almlöf","",NA,1516893.76,5,"25d"
490,"94","np","",NA,1516897.14,5,"21d"
491,"94","Nik Pokryshkin","",NA,1516897.14,7,"21d"
492,"94","Alexander Makeev","",NA,1516897.14,8,"20d"
493,"94","Bethea","",NA,1516897.14,8,"20d"
494,"93","richard2","",NA,1516897.14,3,"20d"
495,"93","Leigh","",NA,1516897.14,4,"20d"
496,"92","hrenovookrussian","",NA,1516897.14,28,"19d"
497,"92","weedjy","",NA,1516897.14,11,"19d"
498,"91","Mikhail Poruchikov","",NA,1516898.32,36,"15d"
499,"90","Dmitriy Guller","",NA,1516899.59,5,"22d"
500,"90","JT/CH","",NA,1516901.7,2,"25d"
501,"90","DuckTile","",NA,1516905.57,18,"22d"
502,"90","something4kag","",NA,1516907.08,5,"20d"
503,"90","Francois Dehouck","",NA,1516907.26,5,"16d"
504,"90","Travis Ragle","",NA,1516907.68,4,"10d"
505,"90","rahul yadav","",NA,1516909.45,3,"16d"
506,"90","Palms1111","",NA,1516910.06,3,"15d"
507,"90","nebeel0","",NA,1516912,7,"14d"
508,"90","Vibhanshu Vaibhav","",NA,1516912.37,2,"1mo"
509,"88","Tyler Vigen","",NA,1516912.37,9,"25d"
510,"87","Darkhan Nurakhmetov","",NA,1516912.37,6,"25d"
511,"86","PEQNP","",NA,1516912.37,30,"25d"
512,"85","Kuptsov Daniil","",NA,1516912.37,5,"24d"
513,"85","Soumojit Kumar","",NA,1516912.37,2,"22d"
514,"85","redshiftzero","",NA,1516912.37,9,"22d"
515,"85","Teitlax","",NA,1516912.37,2,"22d"
516,"85","Alfredo Alejandro De la Fuente Briceño","",NA,1516912.37,6,"22d"
517,"85","cherish_zhang","",NA,1516912.37,4,"21d"
518,"85","YujunDeng","",NA,1516912.37,10,"19d"
519,"85","Quentin Heinrich","",NA,1516912.37,3,"16d"
520,"85","Lawrence Francis","",NA,1516912.37,5,"15d"
521,"new","See--","",NA,1516912.37,2,"3d"
522,"86","Seongyoon Kim","",NA,1516914.51,3,"21d"
523,"86","Nikita Konodyuk","",NA,1516915.11,10,"25d"
524,"86","RaX","",NA,1516915.59,3,"11d"
525,"18","Jo","",NA,1516917,11,"5d"
526,"274","sumoru","",NA,1516919.62,4,"21h"
527,"88","Charles Barkley","",NA,1516925.67,2,"19d"
528,"87","Bisons","",NA,1516931.25,6,"16d"
529,"35","Monte Cristo ­┼","",NA,1516936.98,28,"1h"
530,"86","TobiasCallies","",NA,1516937.79,3,"7d"
531,"85","PranavShankar","",NA,1516941.12,2,"9d"
532,"85","dlubom","",NA,1516942.27,11,"20d"
533,"328","Norman","",NA,1516944.33,5,"2d"
534,"86","masao","",NA,1516946.83,24,"15d"
535,"86","Minh Chien","",NA,1516951.24,15,"20d"
536,"86","A&A","",NA,1516951.88,27,"14d"
537,"new","Morylov Yehor","",NA,1516951.9,1,"5d"
538,"new","Denis Levchenko","",NA,1516952.56,3,"4h"
539,"88","Ashwini","",NA,1516959.39,2,"13d"
540,"new","bb","",NA,1516961.33,3,"4d"
541,"89","albertajuelo","",NA,1516962.39,3,"22d"
542,"89","Artem Toporov","",NA,1516964.9,9,"24d"
543,"11","bubuka","",NA,1516966.76,4,"7d"
544,"new","Philip Popien","",NA,1516969.89,1,"6d"
545,"90","Antony","",NA,1516972.04,8,"21d"
546,"90","sora","",NA,1516972.59,4,"24d"
547,"90","Eugene Brovkin","",NA,1516975.67,2,"16d"
548,"90","ɴicoʟɑsʜeʀʀan","",NA,1516976.46,18,"21d"
549,"379","Zepp","",NA,1516976.79,10,"1d"
550,"569","Nubesters","",NA,1516983.39,10,"4d"
551,"92","Yongwook Choi","",NA,1516984.95,3,"8d"
552,"16","H Lloyd","",NA,1517004.99,3,"2d"
553,"93","gbEcon","",NA,1517018.92,2,"16d"
554,"new","Rodrigo Rodrigues","",NA,1517022.55,3,"4d"
555,"94","Anoubhav Agarwaal","",NA,1517032.16,2,"25d"
556,"94","Max Ryabinin","",NA,1517032.16,4,"21d"
557,"94","Zhengyang Song","",NA,1517037.83,3,"9d"
558,"new","Bharat","",NA,1517039.68,1,"2h"
559,"95","Ivan","",NA,1517041.63,6,"25d"
560,"new","Лаврухин Дмитрий","",NA,1517043.18,1,"2d"
561,"270","Jay H","",NA,1517043.93,8,"4d"
562,"97","sheng","",NA,1517044.8,17,"17d"
563,"97","Maksym","",NA,1517045.16,12,"22d"
564,"97","x0x0w1","",NA,1517045.28,7,"1mo"
565,"97","delai50","",NA,1517053.02,2,"19d"
566,"97","dipdeep","",NA,1517053.91,15,"19d"
567,"97","john159151","",NA,1517055.08,1,"15d"
568,"97","Wei-Zhi, QIn","",NA,1517055.53,13,"5d"
569,"97","Mike Leske","",NA,1517060.74,13,"19d"
570,"97","Nicolae Petridean","",NA,1517062.03,4,"9d"
571,"97","JunYongTong","",NA,1517073.27,3,"15d"
572,"97","An Nguyen","",NA,1517073.99,3,"9d"
573,"97","Harshal Puri","",NA,1517078.77,5,"14d"
574,"97","flippo","",NA,1517082.26,10,"9d"
575,"97","PowerRandom","",NA,1517084.71,1,"22d"
576,"97","DHaight","",NA,1517094.68,17,"11d"
577,"660","iprapas","",NA,1517112.31,5,"15h"
578,"98","Irven","",NA,1517113.15,2,"14d"
579,"98","T. Johnson","",NA,1517126.28,6,"1mo"
580,"new","t nakano","",NA,1517132.94,3,"3d"
581,"10","CapsLock","",NA,1517142.62,6,"4d"
582,"99","Evgeny Kurbatsky","",NA,1517166.84,4,"14d"
583,"99","takedarts","",NA,1517203.29,3,"19d"
584,"99","Tiago Leite","",NA,1517207.45,9,"17d"
585,"new","Anatoliy","",NA,1517255.66,2,"6d"
586,"99","Josh Merritt","",NA,1517281.59,1,"11d"
587,"99","robotcator","",NA,1517292.66,5,"9d"
588,"99","Minh Ho","",NA,1517294.68,3,"20d"
589,"99","Yicheng Chen","",NA,1517301.84,2,"1mo"
590,"99","MEFT","",NA,1517338.32,12,"24d"
591,"86","Seby","",NA,1517457.05,23,"3d"
592,"100","小米飯","",NA,1517476.03,3,"12d"
593,"new","saj1919","",NA,1517882.93,2,"5d"
594,"99","Toby Cheese","",NA,1517944.31,5,"1mo"
595,"99","Matthew Daws","",NA,1517961.94,3,"20d"
596,"99","NPComplete","",NA,1517997.99,15,"1mo"
597,"98","RafailFridman","",NA,1518023.92,9,"23d"
598,"98","erinaishi","",NA,1518028.09,3,"1mo"
599,"98","oneday","",NA,1518041.05,4,"25d"
600,"98","fab64443","",NA,1518056.27,10,"1mo"
601,"new","Ilya Safonov","",NA,1518070.49,5,"3d"
602,"new","minus9d","",NA,1518101.64,5,"8h"
603,"100","KonBar","",NA,1518116.45,1,"1mo"
604,"100","Ali Doku","",NA,1518122.89,19,"19d"
605,"99","Sreejith Krishnan R","",NA,1518130.42,4,"1mo"
606,"99","Christian de Bouille","",NA,1518141.56,1,"10d"
607,"99","AlexandrNikitin","",NA,1518169.19,4,"14d"
608,"73","Donojazz","",NA,1518289.59,41,"5d"
609,"100","yur mom","",NA,1518296.59,2,"24d"
610,"100","小豆去追聖誕老人","",NA,1518296.59,6,"8d"
611,"109","student","",NA,1518326.42,3,"6d"
612,"101","Alex Danilin","",NA,1518339,2,"10d"
613,"101","southman","",NA,1518350.12,6,"12d"
614,"new","Sakura","",NA,1518350.61,1,"6d"
615,"102","johnny80687","",NA,1518356.94,1,"12d"
616,"102","Sujeevraja Sanjeevi","",NA,1518363.72,13,"9d"
617,"79","Vitaly Sedelnik","",NA,1518385.28,4,"5d"
618,"103","Wang","",NA,1518398.49,1,"8d"
619,"103","SeaBreeze","",NA,1518406.05,6,"10d"
620,"103","shimaw28","",NA,1518411.74,18,"22d"
621,"103","Roman Trotsyuk","",NA,1518419.52,4,"9d"
622,"103","Shawn Pope","",NA,1518442.11,13,"19d"
623,"103","romandovega","",NA,1518461.66,1,"22d"
624,"502","Marco Aikawa","",NA,1518477.97,15,"16h"
625,"104","Ivy W","",NA,1518478.56,5,"11d"
626,"104","JyostnaPereira","",NA,1518479.68,3,"14d"
627,"104","Carl Nyströmer","",NA,1518479.68,1,"11d"
628,"104","Ilya","",NA,1518479.68,5,"8d"
629,"104","Vlad Hrynko","",NA,1518479.68,15,"8d"
630,"104","Kirill Vasin","",NA,1518479.68,1,"8d"
631,"new","FelypeBastos","",NA,1518479.68,2,"5d"
632,"new","Grebe Team","",NA,1518479.68,1,"4d"
633,"106","handre","",NA,1518485.63,4,"1mo"
634,"264","ROSHINJOHNSON","",NA,1518486.63,6,"4d"
635,"107","Huy Tran","",NA,1518489.42,1,"18d"
636,"107","sh1ng","",NA,1518495,1,"10d"
637,"107","horohoro","",NA,1518498.95,1,"18d"
638,"107","Satya M","",NA,1518523.84,1,"1mo"
639,"107","boixosnoisfinki","",NA,1518545.2,4,"25d"
640,"107","ArnaldoGunzi","",NA,1518646.39,3,"23d"
641,"107","Chi Zhang","",NA,1518686.45,1,"1mo"
642,"new","Ozzi7","",NA,1519353.51,1,"3d"
643,"358","HappyDR","",NA,1521233.57,2,"4d"
644,"107","dvch","",NA,1521596.34,4,"20d"
645,"new","Daniel Oliveira","",NA,1521650.41,1,"5d"
646,"new","kios_cy","",NA,1521709.27,4,"21h"
647,"109","Mathias Lind","",NA,1521747.61,5,"21d"
648,"new","Jeremy Salwen","",NA,1521821.24,6,"6d"
649,"110","plonsa plonsini","",NA,1521842.99,5,"17d"
650,"110","Liudmyla","",NA,1521877.92,4,"14d"
651,"110","RA_WINE","",NA,1521925.63,11,"11d"
652,"110","ORLab","",NA,1521932.32,7,"11d"
653,"109","Atalante","",NA,1521963.51,6,"17d"
654,"109","sazas","",NA,1521991.08,1,"1mo"
655,"109","aaronzs","",NA,1522035.49,3,"1mo"
656,"new","Paulo Oliveira","",NA,1522103.57,15,"14h"
657,"110","Trend Follower","",NA,1522198.63,7,"11d"
658,"new","Sergey Alekseev","",NA,1522238.3,4,"2d"
659,"111","jaypii172","",NA,1522498.63,3,"1mo"
660,"59","Lera Y","",NA,1522550.11,2,"7d"
661,"112","Kromel","",NA,1522721.7,2,"4d"
662,"112","Keita Oda","",NA,1522811.59,4,"1mo"
663,"new","Quincyc3","",NA,1522894.79,12,"2d"
664,"113","Felipe Tambasco","",NA,1522952.4,2,"1mo"
665,"112","rodasoares","",NA,1523257.91,5,"19d"
666,"124","AxelB","",NA,1523842.02,3,"5d"
667,"112","mstkng","",NA,1523863.15,2,"1mo"
668,"112","Eric Beckwith","",NA,1523869.69,4,"21d"
669,"111","Ahmad","",NA,1523931.35,18,"1mo"
670,"111","Yaroslav Isaienkov","",NA,1523986.29,13,"1mo"
671,"111","Ryan Tolsma","",NA,1523990,6,"1mo"
672,"111","midhu n n","",NA,1523990,20,"14d"
673,"111","TangentDay","",NA,1523990,5,"1mo"
674,"349","Florjan C","",NA,1524017.21,6,"3d"
675,"112","ManuelWick-Eckl","",NA,1524079.63,4,"22d"
676,"112","Michal Kardach","",NA,1524086.25,5,"1mo"
677,"112","Andrei Onea","",NA,1524262.92,22,"19d"
678,"112","NP-hard","",NA,1524268.76,10,"23d"
679,"112","Oh Yeah","",NA,1524380.95,5,"1mo"
680,"111","cocodrips","",NA,1524404.42,5,"23d"
681,"164","Keitaro Kitagawa","",NA,1524430.39,5,"7d"
682,"112","Charles-Eric","",NA,1524439.05,7,"20d"
683,"112","James Chang","",NA,1524461.62,1,"12d"
684,"112","MonaST","",NA,1524469.81,46,"5d"
685,"103","Misuk Kim","",NA,1524470.23,17,"6d"
686,"113","ntg","",NA,1524481.07,1,"17d"
687,"113","Kazumi Sakamoto","",NA,1524481.24,24,"6d"
688,"113","Tadashi Kikuchi","",NA,1524494.52,8,"9d"
689,"324","taichi","",NA,1524504.23,8,"1d"
690,"114","IvoNaranjo","",NA,1524504.45,5,"24d"
691,"114","robo","",NA,1524556.05,6,"20d"
692,"114","nubatama","",NA,1524561.49,13,"15d"
693,"114","Radeeswar","",NA,1524576.07,2,"8d"
694,"114","penpenpen","",NA,1524576.76,2,"21d"
695,"103","long furbs","",NA,1524601.45,9,"6h"
696,"113","ACDC++","",NA,1524602.4,16,"12d"
697,"113","Neptuna","",NA,1524607.69,3,"1mo"
698,"113","Paul","",NA,1524619.21,14,"20d"
699,"new","amy-dengelm1","",NA,1524623.55,3,"6d"
700,"114","cuscruff","",NA,1524633.6,7,"17d"
701,"114","pengjiaxin","",NA,1524648.91,2,"10d"
702,"114","Andres Felipe Cruz Salinas","",NA,1524668.57,1,"1mo"
703,"91","Shingo.S","",NA,1524669.79,2,"6d"
704,"115","General Desnouettes","",NA,1524694.79,2,"25d"
705,"new","tartieret","",NA,1524721.91,1,"7d"
706,"116","Chin Ee Kin","",NA,1524745.52,1,"1mo"
707,"115","Joshua Parker","",NA,1524848.29,3,"17d"
708,"115","Tsakalis Kostas","",NA,1524944.71,1,"1mo"
709,"115","wleite","",NA,1525259.23,2,"1mo"
710,"342","kmrlee","",NA,1525564.69,5,"2d"
711,"84","nj1000","",NA,1525831.75,4,"18h"
712,"117","JPI123","",NA,1526459.07,2,"16d"
713,"117","Yigiter","",NA,1526496.51,3,"22d"
714,"117","Yury Tavyrikov","",NA,1526598.89,7,"24d"
715,"117","Vladimir Sokhatskyi","",NA,1526616.87,5,"1mo"
716,"310","Ariel Szabo","",NA,1526935.33,5,"5d"
717,"118","starwand","",NA,1529072.51,11,"23d"
718,"118","Andrew Kirk","",NA,1529543.96,2,"1mo"
719,"117","Xun Zhu","",NA,1529604.11,7,"1mo"
720,"117","MrOctopus","",NA,1529833.15,4,"1mo"
721,"new","(´･_･`)","",NA,1529965.16,1,"4d"
722,"118","ruslandros","",NA,1530403.66,11,"12d"
723,"118","Juanantonio","",NA,1530774.89,10,"22d"
724,"118","Fersebas","",NA,1530830.86,1,"22d"
725,"new","Eason","",NA,1532011.36,2,"8h"
726,"119","Anatoly Safonov","",NA,1532226.11,28,"15d"
727,"119","gilbertoolimpio","",NA,1532700.15,11,"1mo"
728,"119","CaptainTroll","",NA,1532749.05,8,"8d"
729,"119","Andrey","",NA,1532769.03,3,"23d"
730,"119","QuangHoàng","",NA,1532792.14,8,"10d"
731,"118","Karasev Anton","",NA,1532820.16,6,"1mo"
732,"118","Øystein Schønning-Johansen","",NA,1532829.58,2,"1mo"
733,"118","JBoe","",NA,1532833.49,1,"1mo"
734,"117","ZackBayhan","",NA,1532865.75,8,"1mo"
735,"117","Peter Klagyivik","",NA,1532870.25,8,"1mo"
736,"117","PkkScr","",NA,1532895.14,3,"1mo"
737,"117","richard","",NA,1532927.62,6,"18d"
738,"117","towelie","",NA,1532928.15,4,"18d"
739,"117","Siddharth Yadav","",NA,1532939.74,12,"1mo"
740,"117","Gredikindon","",NA,1532940.28,3,"23d"
741,"117","Grzegorz Tkaczyk","",NA,1532945.15,5,"1mo"
742,"new","Кирилл Тушин","",NA,1532952.59,3,"9h"
743,"118","makuhn","",NA,1532977.48,9,"8d"
744,"118","ifeynman","",NA,1532988.43,2,"1mo"
745,"118","CacoS","",NA,1532989.55,4,"1mo"
746,"118","Anoop Sharma","",NA,1532993.79,13,"1mo"
747,"118","Basilisk","",NA,1532996.73,8,"1mo"
748,"118","DeleteZN","",NA,1533005.13,2,"21d"
749,"118","badpipe","",NA,1533010.66,1,"1mo"
750,"118","[ods.ai] shortcut","",NA,1533016.62,4,"23d"
751,"118","sfujiwara","",NA,1533025.09,7,"1mo"
752,"118","manyglaciers","",NA,1533028.27,3,"1mo"
753,"118","Yasin Sancaktutan","",NA,1533029,1,"1mo"
754,"118","Wei Hao Khoong","",NA,1533029.12,20,"1mo"
755,"118","Ethan","",NA,1533037.78,2,"1mo"
756,"118","upepo","",NA,1533038.25,1,"14d"
757,"118","fathomm","",NA,1533039.1,2,"21d"
758,"118","The groovy raccoons","",NA,1533042.57,5,"1mo"
759,"240","Madeleine","",NA,1533043.41,6,"2d"
760,"119","mlbgn","",NA,1533048.47,9,"1mo"
761,"119","Andre Cpc","",NA,1533056.02,1,"1mo"
762,"119","Yurii","",NA,1533067.9,7,"1mo"
763,"119","Alex Katrenko","",NA,1533067.91,3,"1mo"
764,"119","Hiromi Ayase","",NA,1533068,2,"1mo"
765,"119","Ericson","",NA,1533074.24,1,"1mo"
766,"119","feliksss","",NA,1533077.68,9,"22d"
767,"119","bartas28","",NA,1533082.44,7,"1mo"
768,"119","Gabriel","",NA,1533089.39,2,"1mo"
769,"119","LastRocky","",NA,1533101.52,2,"1mo"
770,"119","tereka","",NA,1533105.37,1,"1mo"
