"X.","X.1w","Team.Name","Kernel","Team.Members","Score","Entries","Last"
771,"119","sfunk","",NA,1533108.74,3,"14d"
772,"119","lvnguyen","",NA,1533111.1,3,"1mo"
773,"118","Agnim Agarwal","",NA,1533111.39,6,"1mo"
774,"118","Shiyuan Zhang","",NA,1533111.39,6,"1mo"
775,"118","Carrie Lui","",NA,1533111.39,1,"1mo"
776,"118","Yinghui Jiang","",NA,1533111.39,1,"1mo"
777,"118","Sohom Ghosh","",NA,1533111.39,2,"1mo"
778,"117","huytran080199","",NA,1533111.39,4,"14d"
779,"209","sumit","",NA,1533111.39,3,"6d"
780,"118","Teo","",NA,1533118.36,12,"1mo"
781,"118","Meng Di","",NA,1533123.34,1,"1mo"
782,"118","Kasper P. Lauritzen","",NA,1533126.45,2,"1mo"
783,"118","Santayi Hoplatiyoruz","",NA,1533132.86,6,"1mo"
784,"118","menphim","",NA,1533151.06,4,"1mo"
785,"118","ThomasKaratzas","",NA,1533152.04,1,"1mo"
786,"118","[ods.ai] waniz","",NA,1533154.33,2,"1mo"
787,"118","daten-kieker","",NA,1533154.33,1,"1mo"
788,"118","Van de Rakt","",NA,1533154.33,1,"1mo"
789,"118","Ayman Khalafallah","",NA,1533154.33,1,"1mo"
790,"118","AlenJacob","",NA,1533154.33,1,"1mo"
791,"118","Syncoin","kernel5b6bfdf263",NA,1533155.03,1,"20d"
792,"118","Emilio Martin","",NA,1533155.81,1,"22d"
793,"118","hungfei","",NA,1533156.06,1,"1mo"
794,"118","Ceshine Lee","",NA,1533157.72,1,"1mo"
795,"118","Rodrigo Salas","",NA,1533164.04,9,"24d"
796,"118","CarlosKobayashi","",NA,1533165.98,5,"1mo"
797,"118","Uzair Sajjad","",NA,1533166.65,2,"17d"
798,"118","Rascale","",NA,1533169.8,1,"12d"
799,"118","DimaZboroshenko","",NA,1533174.47,3,"20d"
800,"118","Elvin Mirzazada","",NA,1533175,1,"1mo"
801,"118","UtpalDatta","",NA,1533176.18,5,"1mo"
802,"118","Cergy Zoo v2","",NA,1533176.78,2,"1mo"
803,"118","Andre Sionek","🌟 Object Oriented Santa's Route + Concorde Solver",NA,1533177.23,10,"17d"
804,"118","Sylas","",NA,1533177.23,2,"17d"
805,"118","mikey320b","",NA,1533177.66,1,"1mo"
806,"118","benjaminphillips22","",NA,1533180.73,2,"1mo"
807,"118","TacsyRu","",NA,1533182.12,3,"1mo"
808,"118","DanLester","",NA,1533206.77,6,"1mo"
809,"118","Pavel Gurov","",NA,1533208.34,7,"24d"
810,"118","Gaven Tian","",NA,1533209.37,1,"20d"
811,"118","Rob Rose","",NA,1533211.21,3,"1mo"
812,"118","Jason Duncan-Wilson","Run Run Rudolph -> TSP Solver + Path Flip",NA,1533213.8,3,"12d"
813,"118","Think","",NA,1533216.09,4,"1mo"
814,"117","lishuai","",NA,1533223.5,2,"1mo"
815,"117","James","",NA,1533224.15,2,"1mo"
816,"117","雄一 黒田","",NA,1533225.35,5,"25d"
817,"117","Mads","",NA,1533228.13,3,"25d"
818,"117","Kamal Nayan Goyal","",NA,1533230.82,1,"1mo"
819,"117","N G","",NA,1533234.85,2,"1mo"
820,"new","NCHU5104056014","",NA,1533235.41,7,"1h"
821,"118","Hypothetical Ninja","",NA,1533235.42,1,"12d"
822,"118","Kamil","",NA,1533236.31,3,"1mo"
823,"118","XIN LIN","",NA,1533239.44,1,"1mo"
824,"118","Wouter Lefever","Concorde solver",NA,1533242.06,2,"1mo"
825,"new","kazrin3","",NA,1533243.99,1,"3d"
NA,"","Elf Benchmark","",NA,1533244.89,NA,""
826,"119","Abhijay Achukola","",NA,1533252.53,7,"11d"
827,"119","Lluis Capdevila","",NA,1533252.53,3,"4d"
828,"119","Chetan Seth","",NA,1533253,3,"24d"
829,"119","Shiladitya Banerjee","",NA,1533255.9,1,"1mo"
830,"new","Youngin","",NA,1533259.66,1,"3d"
831,"120","Alexander Teplyuk","",NA,1533264.97,2,"1mo"
832,"120","RxTng","",NA,1533265.59,3,"1mo"
833,"120","Marcel Schmidt","",NA,1533275.54,3,"1mo"
834,"120","ORAIGUYS","",NA,1533276.75,1,"1mo"
835,"120","Prajit Datta","",NA,1533278.4,3,"23d"
836,"120","Rob Mulla","",NA,1533279.06,1,"24d"
837,"120","M.R.M.","",NA,1533280.85,2,"1mo"
838,"120","Siddhartha Sinha","",NA,1533285.65,1,"1mo"
839,"120","Sophie","",NA,1533285.65,1,"23d"
840,"119","xffj","",NA,1533291.54,5,"1mo"
841,"119","Victor Geislinger","",NA,1533296.12,2,"1mo"
842,"119","CyrilMeyer","",NA,1533299.78,5,"1mo"
843,"119","Mehul Nirala","",NA,1533301.1,2,"1mo"
844,"119","Pierre-Nicolas Piquin","",NA,1533307.35,2,"1mo"
845,"119","Oliv Z","",NA,1533307.95,2,"22d"
846,"119","Nghia Chung","",NA,1533313.01,2,"1mo"
847,"119","Gorshkov Ilya 144","",NA,1533324.15,2,"1mo"
848,"119","Benigno Calvo","",NA,1533329.31,6,"14d"
849,"119","Douglas Staple","",NA,1533331.82,1,"1mo"
850,"119","Victor","",NA,1533336.72,1,"15d"
851,"119","Izuchukwu","",NA,1533340.25,1,"25d"
852,"119","Zhijian Li","",NA,1533341.09,3,"1mo"
853,"119","Pablo Maté Ruiz","",NA,1533341.45,2,"1mo"
854,"119","Reche Tech","",NA,1533342.62,2,"1mo"
855,"319","Dragon","",NA,1533343.29,9,"2d"
856,"120","vale24","",NA,1533360.54,5,"1mo"
857,"120","Team Pydata Bristol","",NA,1533361.98,1,"20d"
858,"120","Duo An","",NA,1533363.74,1,"1mo"
859,"120","LucasBerbesson","",NA,1533365.09,2,"1mo"
860,"120","fritz_rockt","",NA,1533366.35,1,"10d"
861,"120","Carlos A Sanchez B","",NA,1533367.77,3,"1mo"
862,"120","PC Jimmmy","",NA,1533368.85,1,"1mo"
863,"120","haha","",NA,1533379.63,1,"23d"
864,"120","Yohanes Alfredo","",NA,1533383.03,1,"1mo"
865,"120","LloydHughes","",NA,1533385.99,1,"1mo"
866,"120","yasube","",NA,1533392.61,1,"19d"
867,"278","shoko","",NA,1533395.97,11,"3d"
868,"121","JiyangLi","",NA,1533396.84,1,"24d"
869,"121","Herman Schaaf","",NA,1533398.72,1,"1mo"
870,"new","Marius","",NA,1533400.93,1,"4d"
871,"122","Erik Gaasedelen","",NA,1533401.57,1,"1mo"
872,"122","Vishal R","",NA,1533412.05,2,"13d"
873,"122","CalebCastleberry","",NA,1533415.93,8,"23d"
874,"122","WilhelmWedernikow","",NA,1533416.06,1,"1mo"
875,"122","James A","",NA,1533417.2,1,"1mo"
876,"122","Martial Ren","",NA,1533418.47,4,"1mo"
877,"122","Doğuş KIDIK","",NA,1533418.47,4,"1mo"
878,"122","Evan Chugh","",NA,1533418.47,1,"22d"
879,"122","Yoda","",NA,1533418.47,6,"20d"
880,"122","Romain Gauthier","",NA,1533418.47,6,"10d"
881,"new","Denis Daletski","",NA,1533418.47,2,"6d"
882,"123","Andreas Arzt","",NA,1533425.55,2,"1mo"
883,"new","Vladyslav Yushchenko","",NA,1533437.02,1,"3d"
884,"124","William Cukierski","Concorde solver",NA,1533440.01,2,"1mo"
885,"124","ognek","",NA,1533447.94,1,"1mo"
886,"236","Yongho Kim","",NA,1533452.8,2,"6d"
887,"125","hairykrishna","",NA,1533453.42,2,"25d"
888,"125","NurvirtaMonarizqa","",NA,1533455.54,2,"1mo"
889,"125","Yuki Kubo","",NA,1533472.28,8,"1mo"
890,"125","Ink Aki","",NA,1533472.89,4,"25d"
891,"125","Merry Dog","",NA,1533474.68,1,"1mo"
892,"125","Michael Kazachok","",NA,1533474.68,4,"1mo"
893,"125","Feras","",NA,1533474.68,2,"1mo"
894,"125","anni14","",NA,1533474.68,3,"1mo"
895,"125","TaoL","",NA,1533474.68,1,"1mo"
896,"125","David.Statistics","",NA,1533474.68,2,"24d"
897,"125","Stefansan","",NA,1533474.68,18,"20d"
898,"38","Siarhei Fedartsou","",NA,1533474.68,6,"1d"
899,"125","DM2018丁兆云DUDT","",NA,1533475.2,2,"1mo"
900,"125","Daming Li","",NA,1533477.04,1,"1mo"
901,"125","Ashish Patel(阿希什)","Travelling Santa 2018 Using TSP Solver Forked",NA,1533479.87,1,"1mo"
902,"125","Erik A. Partridge","",NA,1533480.44,1,"8d"
903,"125","Mr Data","",NA,1533495.13,2,"1mo"
904,"125","Vikash","",NA,1533515.56,1,"17d"
905,"new","Ben Lai","",NA,1533515.64,1,"6d"
906,"126","mohamed","",NA,1533516.54,1,"1mo"
907,"new","Yun-han Lan","",NA,1533516.85,1,"3d"
908,"127","Adam Suwik","",NA,1533525.18,3,"1mo"
909,"127","reg619","",NA,1533546.82,5,"1mo"
910,"127","Lian Kai","",NA,1533600.68,1,"22d"
911,"127","Florentin Gerard","",NA,1533612.22,2,"7d"
912,"127","Marcin Mucha","",NA,1533680.72,1,"1mo"
913,"new","gcg0223","",NA,1533729.49,3,"9h"
914,"128","mab27","",NA,1533898.92,7,"15d"
915,"281","Tim Holmes","",NA,1534166,3,"6d"
916,"125","PoolNight","",NA,1535327.99,2,"16h"
917,"130","sergeyvolkov","",NA,1535529.91,1,"22d"
918,"new","TauPiPhi","",NA,1537564.99,2,"6d"
919,"131","Stefan","",NA,1540532.88,1,"1mo"
920,"131","Carl Lange","",NA,1541113.39,19,"1mo"
921,"129","SamuelDoe","",NA,1548661.46,7,"2d"
922,"116","Asaf","",NA,1556722.49,2,"1d"
923,"130","Hurlski","",NA,1570042.12,1,"13d"
924,"122","Ngoc Khanh Nguyen","",NA,1573285.85,3,"3d"
925,"new","Simon Cavegn","",NA,1575095.13,1,"3d"
926,"132","Triskelion","",NA,1576980.76,1,"1mo"
927,"119","Richard from Holland","",NA,1578996.33,14,"7d"
928,"116","Ant0n","",NA,1585303.54,5,"4d"
929,"133","CarlosDiogo","",NA,1585925.91,2,"11d"
930,"new","matt","",NA,1588659.83,1,"2d"
931,"134","net_buster","",NA,1592221.96,40,"3d"
932,"133","t-keita","",NA,1593350.21,3,"24d"
933,"344","riddle","",NA,1594748.11,11,"2d"
934,"133","Ivan Kashin","",NA,1597039.82,36,"20d"
935,"118","Lazarp","",NA,1600886.14,18,"13h"
936,"133","Dmitry Sergeev","",NA,1607714.88,3,"13d"
937,"133","xyz600","",NA,1608045.35,4,"1mo"
938,"92","Paul Undermount","",NA,1608151.09,9,"4d"
939,"134","Yogi Dhiman","",NA,1608400.14,16,"13d"
940,"133","Kozyr","Min Circle: Naive Approach with Permutations",NA,1614718.5,3,"19d"
941,"132","SaveTheRudolph","",NA,1618665.54,3,"14d"
942,"281","fingoldo","",NA,1626314.12,8,"7d"
943,"130","Richard Long","",NA,1629923.77,5,"1mo"
944,"130","Serhii Hrynko","",NA,1634100.34,4,"10d"
945,"130","terasaki","",NA,1635758.81,4,"16d"
946,"81","ootsby","",NA,1636531.03,13,"3d"
947,"131","greed_is_good","",NA,1637643.82,15,"18d"
948,"130","Andrei Gorchakov","",NA,1644803.18,9,"22d"
949,"new","gxuchen888","",NA,1648884.89,2,"6d"
950,"131","Janusz Piechówka","",NA,1649333.06,2,"19d"
951,"131","Anth","",NA,1649928.5,3,"1mo"
952,"90","noypeban","",NA,1650314.6,6,"1h"
953,"132","tatsuya","",NA,1652464.35,5,"12d"
954,"132","prime-rudolf","",NA,1654245.79,7,"22d"
955,"new","coshzz","",NA,1656451.5,4,"21h"
956,"133","Riley","",NA,1656655.61,3,"1mo"
957,"133","cud155","",NA,1656703.12,2,"20d"
958,"133","mtodisco10","",NA,1656916.85,11,"19d"
959,"271","Claudio Coppola","",NA,1656989.31,10,"2d"
960,"134","_","",NA,1658408.71,7,"6d"
961,"103","Daniel Gerhard","",NA,1658603.08,3,"7d"
962,"135","Sergey Chekhlov","",NA,1661657.49,13,"17d"
963,"135","aekapolh","",NA,1663560.23,2,"12d"
964,"135","razapor","",NA,1665923.9,8,"1mo"
965,"new","Lyova Potyomkin","",NA,1666553.45,3,"3d"
966,"136","Kiri0512","",NA,1667782.19,19,"23d"
967,"135","Naveen Kapoor","",NA,1678291.9,1,"14d"
968,"129","Doron Bar","",NA,1678328.24,19,"4d"
969,"136","Pascal Simpkins","",NA,1678414.98,3,"12d"
970,"new","Felipe Rafael","",NA,1678654.09,3,"4d"
971,"137","Pag2","",NA,1679377.47,7,"14d"
972,"137","Daniel Alcides Saromo Mori","",NA,1679755.46,1,"1mo"
973,"133","Tobias326","",NA,1680440.68,13,"6d"
974,"138","David Bradnum","",NA,1680461.94,1,"1mo"
975,"new","Valery Garipov","",NA,1681005.76,1,"4d"
976,"139","Afordancja","",NA,1687872.09,5,"25d"
977,"new","Zizhao Zhang","",NA,1688027.81,5,"11h"
978,"140","Peter Oropeza","",NA,1688457.88,10,"12d"
979,"84","Mr. Amazing","",NA,1688771.28,5,"2d"
980,"139","virtuoso","",NA,1700000,2,"1mo"
981,"139","Prasanth","",NA,1703728.29,15,"14d"
982,"139","jtswiat","",NA,1709421.99,16,"11d"
983,"90","Gaffer","",NA,1720857.79,16,"2d"
984,"128","LucasMoreira","",NA,1725641.48,17,"4d"
985,"141","marcelo moreno","",NA,1728909.68,2,"25d"
986,"47","njcole","",NA,1740158.79,5,"5d"
987,"new","santa's_sharks","",NA,1740213.99,4,"3d"
988,"new","Shehadi Dayekh","",NA,1741993.05,3,"20h"
989,"new","Tyler Shepherd","",NA,1757466.95,2,"3d"
990,"143","Vimlord","",NA,1758601.8,1,"15d"
991,"143","Khaled Fayed","",NA,1759342.83,3,"1mo"
992,"143","kbunch","",NA,1761947.11,8,"8d"
993,"143","DavSacramento","",NA,1762574.07,4,"1mo"
994,"143","Reto Wyss","",NA,1767391.6,2,"1mo"
995,"142","thost2312","",NA,1771419.75,2,"14d"
996,"142","IEG_","",NA,1772957.99,2,"1mo"
997,"142","Christopher C. Williams","",NA,1775360.26,4,"16d"
998,"141","turtle","",NA,1782420.97,3,"1mo"
999,"141","rohit dehar","",NA,1785283.1,3,"25d"
1000,"141","Jacob","",NA,1786200.6,6,"1mo"
1001,"141","Arye Yerushalmi","",NA,1787620.53,11,"14d"
1002,"130","Joe Zirilli","",NA,1793015.9,11,"20h"
1003,"140","Tim Anderton","",NA,1799099.3,1,"23d"
1004,"140","Elena Moltchanova","",NA,1799551.58,5,"1mo"
1005,"138","Joseph94m","",NA,1800407.34,10,"25d"
1006,"138","wszenic","",NA,1800604.19,9,"24d"
1007,"138","Rajiv S","",NA,1800849.72,11,"21d"
1008,"138","kravtsov dima","",NA,1800953.64,4,"1mo"
1009,"138","HugoContreras","",NA,1801471.45,5,"1mo"
1010,"new","Özgür Cem Birler","",NA,1802753.37,12,"6d"
1011,"117","Himanshu S Sethi","",NA,1803476.61,17,"5d"
1012,"139","RouteSanta","",NA,1805755.46,27,"24d"
1013,"139","nadare","",NA,1805861.05,4,"1mo"
1014,"139","Mostafa Mohamed KOtb","",NA,1806260.57,1,"24d"
1015,"139","André L. Maravilha","",NA,1806276.95,4,"1mo"
1016,"139","Ulysses","",NA,1807418.99,12,"20d"
1017,"139","CrunchingForFun","",NA,1808710.83,2,"18d"
1018,"new","minuet_mi","",NA,1808710.83,2,"2d"
1019,"140","thoramsa","",NA,1809304.26,5,"12d"
1020,"140","crownburntdown","",NA,1809409.78,3,"15d"
1021,"128","Arkiaz Arkiaz","",NA,1809483.82,7,"1d"
1022,"new","Gleb","",NA,1809683.16,13,"4d"
1023,"142","asapokL","",NA,1809754.47,3,"20d"
1024,"142","Raja Sekar","",NA,1809783.12,1,"14d"
1025,"142","estasney","",NA,1809813.75,9,"23d"
1026,"142","ozcan","",NA,1809876.46,16,"17d"
1027,"142","Daniel Dewey","Reindeer Rebellion: Traveling Santa 2018",NA,1810034.82,8,"2d"
1028,"142","Malafollás","",NA,1810283.88,5,"23d"
1029,"142","ansmall","",NA,1810729.67,3,"20d"
1030,"142","Ismael","",NA,1811185.38,4,"15d"
1031,"new","Alena Arykina","",NA,1811299.75,1,"6d"
1032,"142","fmehmetun","kernel8ce39977aa",NA,1811365.14,5,"21d"
1033,"142","NineRui","",NA,1811365.14,1,"1mo"
1034,"new","Bawboo","",NA,1811365.14,1,"5d"
1035,"101","Gray Taylor","",NA,1811865.45,30,"3d"
1036,"140","fabtab","",NA,1811891.79,2,"10d"
1037,"140","gotstremph","",NA,1811953.68,1,"18d"
1038,"139","SimonW","",NA,1811953.68,1,"9d"
1039,"139","fzhurd","",NA,1811953.68,1,"8d"
1040,"new","Anup Mandvariya","",NA,1811953.68,1,"6d"
1041,"62","Gandhi Bhattarai","",NA,1811953.68,35,"6d"
1042,"new","Zeeshan Anjum","",NA,1811953.68,1,"2d"
1043,"new","Cesc","",NA,1811953.68,1,"21h"
1044,"new","oshibori","",NA,1811953.68,2,"5h"
1045,"new","meng1994","",NA,1811953.68,1,"25m"
1046,"145","Goku","",NA,1811963.7,2,"1mo"
1047,"144","NingXuan","",NA,1811964.66,1,"1mo"
1048,"144","Kristaps","",NA,1811964.66,1,"1mo"
1049,"144","MarkHacker","",NA,1811964.66,1,"1mo"
1050,"144","Noah Weber","Greedy Algorithm approach",NA,1811964.66,1,"1mo"
1051,"144","Geoff Grimwood","",NA,1811964.66,1,"1mo"
1052,"144","Pahadia","",NA,1811964.66,2,"1mo"
1053,"144","Paul H","",NA,1811964.66,2,"1mo"
1054,"144","sweater","",NA,1811964.66,1,"1mo"
1055,"144","Neil Norton","",NA,1811964.66,3,"1mo"
1056,"144","Gabriel Pistorello","",NA,1811964.66,1,"1mo"
1057,"144","Alexandr M","",NA,1811964.66,1,"1mo"
1058,"144","Alan Zhang","",NA,1811964.66,2,"24d"
1059,"144","Alex Zeakis","",NA,1811964.66,2,"20d"
1060,"144","Avi Salama","",NA,1811964.66,3,"9d"
1061,"39","Hannes","",NA,1811964.66,6,"6d"
1062,"new","Karaca Brothers","",NA,1811964.66,2,"2d"
1063,"146","zyfghx","",NA,1812195.65,1,"10d"
1064,"146","Philipp Oehme","",NA,1812271.75,2,"1mo"
1065,"146","AndyBear","",NA,1812305.16,5,"21d"
1066,"38","Chillicoder","",NA,1812388.74,2,"7d"
1067,"147","Ankasor","",NA,1812402.3,5,"1mo"
1068,"147","leniumC","",NA,1812439.4,1,"20d"
1069,"147","AngelaWie","",NA,1812464.97,7,"1mo"
1070,"147","Hola","",NA,1812504.77,2,"1mo"
1071,"147","Mfundo Shabalala","",NA,1812525.35,1,"1mo"
1072,"147","mingjerli","",NA,1812525.35,1,"1mo"
1073,"147","Will","",NA,1812525.35,1,"1mo"
1074,"147","Faktor100","",NA,1812550.5,4,"1mo"
1075,"146","Matthew Asprey","",NA,1812550.5,1,"1mo"
1076,"146","Mark","",NA,1812550.5,2,"1mo"
1077,"146","YC WONG","",NA,1812550.5,5,"23d"
1078,"146","Georgios Sarantitis","",NA,1812550.5,1,"21d"
1079,"new","Maria Dyakova","",NA,1812550.5,1,"4d"
1080,"new","Qian Kun","",NA,1812550.5,1,"4h"
1081,"148","Jixing Yao","",NA,1812569.62,1,"1mo"
1082,"147","gippoo","",NA,1812601.25,4,"22d"
1083,"146","Demyxter","",NA,1812602.18,1,"1mo"
1084,"146","Gowtham Kumar","",NA,1812602.18,3,"1mo"
1085,"146","Riccardo Gallina","",NA,1812602.18,1,"1mo"
1086,"146","Shubham","Genetic Algorithm Modelling - Travelling Santa",NA,1812602.18,1,"1mo"
1087,"146","AFectXia","",NA,1812602.18,2,"1mo"
1088,"146","Ranojoy Barua","",NA,1812602.18,1,"1mo"
1089,"146","zuku","",NA,1812602.18,2,"1mo"
1090,"146","Kazi Abir Adnan","",NA,1812602.18,1,"1mo"
1091,"146","Shunta Komatsu","",NA,1812602.18,1,"1mo"
1092,"146","jcjc23","",NA,1812602.18,3,"25d"
1093,"146","huyi","",NA,1812602.18,1,"1mo"
1094,"146","kimi","",NA,1812602.18,7,"1mo"
1095,"146","gurualo","",NA,1812602.18,4,"1mo"
1096,"146","koyyyp","",NA,1812602.18,1,"1mo"
1097,"146","Adrian Dawid","",NA,1812602.18,2,"1mo"
1098,"146","Gabe","",NA,1812602.18,1,"1mo"
1099,"146","animalz","",NA,1812602.18,2,"1mo"
1100,"146","Nathaniel DeArce","",NA,1812602.18,3,"1mo"
1101,"146","Quentin Mouton","",NA,1812602.18,6,"24d"
1102,"145","WaqasBukhari","",NA,1812602.18,3,"1mo"
1103,"145","Ocean","",NA,1812602.18,1,"1mo"
1104,"145","Abhay Singhal","",NA,1812602.18,3,"1mo"
1105,"145","Matthew Hostak","",NA,1812602.18,2,"1mo"
1106,"145","Pol Major","",NA,1812602.18,6,"1mo"
1107,"145","Ryan Gao","",NA,1812602.18,1,"1mo"
1108,"145","SleeperMoNKeY","",NA,1812602.18,1,"1mo"
1109,"145","JunRongOng","",NA,1812602.18,1,"1mo"
1110,"145","isk4tel","",NA,1812602.18,3,"1mo"
1111,"145","HMSAnderson","",NA,1812602.18,1,"1mo"
1112,"145","ChuckNoris","",NA,1812602.18,2,"1mo"
1113,"145","JinCheol Choi","",NA,1812602.18,1,"1mo"
1114,"145","SOOBEOM AHN","",NA,1812602.18,2,"1mo"
1115,"145","Nick Hauptmann","",NA,1812602.18,1,"1mo"
1116,"145","Kostya Kyivskyi","",NA,1812602.18,1,"1mo"
1117,"145","Mingshuo Ding","",NA,1812602.18,1,"1mo"
1118,"145","counter25","",NA,1812602.18,5,"1mo"
1119,"145","Xiao Tan","",NA,1812602.18,1,"1mo"
1120,"145","Torsten W","",NA,1812602.18,1,"1mo"
1121,"145","Valorum","",NA,1812602.18,1,"1mo"
1122,"145","tkm2261","",NA,1812602.18,1,"1mo"
1123,"145","Dmitry Torshin","",NA,1812602.18,1,"1mo"
1124,"145","Dennis Della Corte","",NA,1812602.18,3,"1mo"
1125,"145","Emre Eren","",NA,1812602.18,2,"1mo"
1126,"145","Omid","",NA,1812602.18,2,"25d"
1127,"145","Richard Y","",NA,1812602.18,1,"1mo"
1128,"145","Thiago Sampaio","",NA,1812602.18,1,"25d"
1129,"145","Joris D'hondt","",NA,1812602.18,1,"25d"
1130,"145","Ken Miller","",NA,1812602.18,13,"25d"
1131,"145","EnricRovira","",NA,1812602.18,1,"24d"
1132,"145","Vitaliy Ponomarev","",NA,1812602.18,1,"23d"
1133,"144","twiggy","",NA,1812602.18,1,"23d"
1134,"144","Filippo Schiavo","",NA,1812602.18,2,"22d"
1135,"144","Shawn Goldwasser","",NA,1812602.18,6,"14h"
1136,"144","Andy Taylor","",NA,1812602.18,6,"11d"
1137,"144","ravi_jhajhr.a","",NA,1812602.18,1,"21d"
1138,"144","Przemek","",NA,1812602.18,2,"17d"
1139,"144","jprzygoda","",NA,1812602.18,2,"20d"
1140,"144","falcOneMoreTime","",NA,1812602.18,3,"3d"
