"X.","X.1w","Team.Name","Kernel","Team.Members","Score","Entries","Last"
1141,"144","Alex-K","",NA,1812602.18,4,"20d"
1142,"144","coho","",NA,1812602.18,1,"19d"
1143,"143","paulmorio","",NA,1812602.18,1,"19d"
1144,"142","Rijo John","",NA,1812602.18,2,"19d"
1145,"142","Andres Gomez","",NA,1812602.18,3,"17d"
1146,"142","Juan Esteban de la Calle Echeverri","",NA,1812602.18,8,"17d"
1147,"142","G&B4E","",NA,1812602.18,4,"17d"
1148,"142","boulderslayer","",NA,1812602.18,6,"8d"
1149,"142","Jamesh","",NA,1812602.18,7,"7d"
1150,"142","lucam","",NA,1812602.18,1,"16d"
1151,"142","nleong","",NA,1812602.18,4,"15d"
1152,"142","Domingo Peña","",NA,1812602.18,2,"15d"
1153,"142","DonghaoQiao","",NA,1812602.18,1,"15d"
1154,"142","DataLab351","",NA,1812602.18,3,"14d"
1155,"141","Michael Ho","",NA,1812602.18,1,"13d"
1156,"141","Crazy Gorilla Curry","",NA,1812602.18,3,"13d"
1157,"141","Team-Plism","",NA,1812602.18,2,"12d"
1158,"141","HenryBang","",NA,1812602.18,1,"12d"
1159,"141","s18rec","",NA,1812602.18,1,"12d"
1160,"141","鱼遇雨欲语与余","",NA,1812602.18,2,"11d"
1161,"141","Shobana","",NA,1812602.18,1,"11d"
1162,"141","spurius","",NA,1812602.18,1,"10d"
1163,"138","jprimera","",NA,1812602.18,4,"9d"
1164,"137","anon7r","",NA,1812602.18,2,"8d"
1165,"136","Vadim","",NA,1812602.18,2,"7d"
1166,"new","Loic Messal","",NA,1812602.18,1,"7d"
1167,"new","ABIMANNAN","",NA,1812602.18,4,"6d"
1168,"new","kiki33","",NA,1812602.18,1,"6d"
1169,"34","DaYu","",NA,1812602.18,2,"6d"
1170,"80","Madbits","",NA,1812602.18,3,"6d"
1171,"new","Boris Kozak","",NA,1812602.18,1,"6d"
1172,"new","Cesar Luis","",NA,1812602.18,1,"6d"
1173,"new","MoonRiver","",NA,1812602.18,6,"4h"
1174,"new","AlanDiego","",NA,1812602.18,4,"3d"
1175,"new","SarahZhang","",NA,1812602.18,1,"4d"
1176,"new","viva","",NA,1812602.18,2,"4d"
1177,"new","hellothere","",NA,1812602.18,2,"3d"
1178,"new","ihar01","",NA,1812602.18,2,"20h"
1179,"new","Sagar Awale","",NA,1812602.18,4,"1d"
1180,"45","Florian Peters","",NA,1812602.18,4,"2d"
1181,"new","HenriqueOliveira","",NA,1812602.18,1,"1d"
1182,"new","Puning Zhao","",NA,1812602.18,4,"4h"
1183,"new","blzk100","",NA,1812602.18,3,"3h"
1184,"154","Fabian Gebhart","",NA,1812616.91,1,"1mo"
1185,"154","Najib MAHJOUBI","",NA,1812647.23,5,"25d"
1186,"154","Alvaro Durán Tovar","",NA,1812808.18,4,"1mo"
1187,"new","filby","",NA,1813179.06,1,"6d"
1188,"new","Kenalg","",NA,1813238.25,3,"2d"
1189,"155","blackbird71","",NA,1813757.07,1,"20d"
1190,"155","kens41","",NA,1815087.97,2,"13d"
1191,"155","Rama Jinka","",NA,1815654.81,1,"8d"
1192,"new","Parag Dassharma","",NA,1815909.25,1,"18h"
1193,"156","Adilbek","",NA,1816083.18,1,"23d"
1194,"156","topher_freeman","",NA,1816228.87,1,"24d"
1195,"156","Tomasz","",NA,1816246.45,5,"13d"
1196,"156","Johan Wallgren","",NA,1816433.85,4,"11d"
1197,"156","SoumilJain","",NA,1816527.42,3,"25d"
1198,"156","Ruslan Tugushev","",NA,1816552.11,5,"16d"
1199,"156","abyzsss","",NA,1816552.11,1,"19d"
1200,"21","Alexander Khitev","",NA,1816552.11,12,"3d"
1201,"157","Raphael Ginoulhac","",NA,1816763.31,4,"1mo"
1202,"157","mimi","",NA,1817902.4,1,"25d"
1203,"157","Dave A","",NA,1818215.49,1,"1mo"
1204,"157","TastyShoba","",NA,1818401.6,1,"21d"
1205,"105","Sherlock","",NA,1818762.66,4,"2d"
1206,"158","redderleg","",NA,1818935.64,2,"15d"
1207,"158","Page Wang","",NA,1819506.62,1,"1mo"
1208,"158","Alessandro Favero","",NA,1821176.1,2,"12d"
1209,"158","Kyle Wojtaszek","",NA,1821503.42,4,"14d"
1210,"new","vind wakar","",NA,1822654.72,4,"6d"
1211,"new","YTYang","",NA,1823172.58,1,"3d"
1212,"159","Ncrotz","",NA,1824783.62,3,"1mo"
1213,"new","Artem E.","",NA,1825487.29,2,"5d"
1214,"160","archRegression","",NA,1828011.13,3,"11d"
1215,"new","bvaidya","",NA,1828892.81,1,"5d"
1216,"new","Fernando Millán","",NA,1831464.95,1,"3d"
1217,"162","davidparamonov","",NA,1834853.89,3,"16d"
1218,"162","PawanShivhare","",NA,1835124.55,2,"18d"
1219,"162","Wind","",NA,1841286.19,2,"16d"
1220,"51","GauravDesai","",NA,1847105.17,6,"7d"
1221,"163","alessiot","",NA,1853738.72,12,"14d"
1222,"163","dajofischer","",NA,1860582.3,1,"1mo"
1223,"163","Sebastián Cancino","",NA,1861639.95,1,"11d"
1224,"163","Mr. Carax","",NA,1861909.19,2,"1mo"
1225,"163","Pavan","",NA,1883875.97,3,"19d"
1226,"new","SevenZS","",NA,1886437.18,1,"6d"
1227,"164","KittyMac","",NA,1886749.27,5,"23d"
1228,"new","$dgguz","",NA,1889706.65,9,"9h"
1229,"68","Speed Force","",NA,1895434.1,15,"17h"
1230,"165","newebug","",NA,1897706.38,3,"1mo"
1231,"165","Laghmari Khalil","",NA,1897709.95,1,"24d"
1232,"165","Guna Sekhar","",NA,1899519.16,3,"12d"
1233,"165","Jungwoo Park","",NA,1902771.73,1,"22d"
1234,"new","gengjia","",NA,1904706.44,1,"1d"
1235,"165","Wild Team","",NA,1905080.61,26,"4d"
1236,"167","risujiroh","",NA,1923891.2,2,"20d"
1237,"144","im2608","",NA,1935247.95,7,"2h"
1238,"167","Pepe Corredoira","",NA,1943394.53,2,"15d"
1239,"167","Rohit Singh","",NA,1966670.13,1,"1mo"
1240,"new","Danial","",NA,1974252.43,1,"2d"
1241,"new","HenningVoss","",NA,2010849.22,5,"3d"
1242,"141","Guillaume Vinet","",NA,2033315.68,8,"4d"
1243,"169","Ibon","",NA,2033348.52,4,"1mo"
1244,"32","ERG","",NA,2041504.51,3,"4d"
1245,"170","Mathfi&Magic","",NA,2044843.88,11,"10d"
1246,"170","Sandeepanand","",NA,2056538.01,13,"23d"
1247,"170","deepCycle","",NA,2084585.04,3,"1mo"
1248,"170","ThiagoSilveira","",NA,2095457.86,2,"1mo"
1249,"170","mcaruana","",NA,2098051.11,2,"20d"
1250,"170","c.ken","",NA,2099751.26,1,"16d"
1251,"170","Kranthi Sukka","",NA,2104456.77,5,"6d"
1252,"170","Yuznik","",NA,2117372.76,4,"1mo"
1253,"170","YoungStat","",NA,2131610.25,1,"19d"
1254,"170","МихаилМихайлов","",NA,2133860.87,5,"20d"
1255,"170","Nishanth Gandhidoss","",NA,2135914.68,1,"1mo"
1256,"170","DennisMagnusson","",NA,2139541.49,17,"12d"
1257,"170","Christos-Angelos Vasilopoulos","",NA,2140078.46,20,"10d"
1258,"170","Running in the dark","",NA,2173650.56,1,"17d"
1259,"121","Andrii","",NA,2191064.87,9,"12h"
1260,"171","threecourse","",NA,2193125.34,1,"1mo"
1261,"171","Hannu K","",NA,2216178.92,1,"1mo"
1262,"171","Edima Udo","",NA,2233635.03,5,"1mo"
1263,"171","Indrajit Sen Gupta","",NA,2233635.03,10,"1mo"
1264,"170","chantcalf","",NA,2251586.45,2,"14d"
1265,"new","skytea","",NA,2316755.94,2,"3d"
1266,"171","KeithWM","",NA,2322813.58,2,"11d"
1267,"171","Aayush Jain","",NA,2331399.17,2,"1mo"
1268,"171","DarinStephenson","",NA,2423817.28,3,"1mo"
1269,"167","LoGoWL","",NA,2428833.14,3,"2d"
1270,"172","yentianbao","",NA,2483327.59,3,"1mo"
1271,"172","C Rosen","",NA,2513930.23,3,"1mo"
1272,"168","David Cullen","",NA,2834904.3,2,"1mo"
1273,"168","Binghuan Zhang","",NA,2924432.03,23,"11d"
1274,"168","Laurier Mantel","",NA,3021781.25,1,"1mo"
1275,"168","H.T.D.","",NA,3051690.56,7,"1mo"
1276,"168","plantsgo","",NA,3128042.14,1,"18d"
1277,"new","jsen08","",NA,3143437.05,3,"3d"
1278,"153","alfredojulio","",NA,3318831.24,8,"31m"
1279,"169","JJMathew","",NA,3747789.53,1,"18d"
1280,"169","thickly-wood","",NA,3824068.31,1,"21d"
1281,"169","Jonny Lomond","",NA,3844918.59,4,"1mo"
1282,"169","Danielle Simmons","",NA,3869573.67,3,"23d"
1283,"169","Eckhard","",NA,4471483.35,1,"9d"
1284,"169","EthanVizitei","",NA,4767857.26,1,"25d"
1285,"169","Eric Mann","",NA,5077236.84,4,"19d"
1286,"169","nepeco","",NA,5104445.86,7,"1mo"
1287,"169","ryuyakoishi","",NA,5671480.22,3,"1mo"
1288,"168","Habemus Modelum","",NA,6845881.83,2,"21d"
1289,"new","jjitss","",NA,7214523.64,3,"18h"
1290,"169","RobertAltena","",NA,8751889.65,9,"1mo"
1291,"168","Duke","",NA,12520040.33,2,"1mo"
1292,"168","Hugo Hernandez","",NA,12732330.11,5,"24d"
1293,"166","Jonathan Scanlan","",NA,15441386.89,4,"3d"
1294,"166","Eugene Zubanov","",NA,16293612.59,3,"1mo"
1295,"new","SCM","",NA,16485874.81,1,"2d"
1296,"167","fanbb224","",NA,20081164.09,1,"19d"
1297,"167","ctov","",NA,20579778.31,9,"17d"
1298,"167","Laith","",NA,20629068.97,3,"19d"
1299,"167","Telaro","",NA,21090974.08,2,"1mo"
1300,"167","Jun Tamura","",NA,28627440.53,3,"1mo"
1301,"167","Grace Fogarty","",NA,29785017.59,3,"1mo"
1302,"167","Colin Ong","",NA,29941222.72,1,"1mo"
1303,"167","gedonder","",NA,42097599.49,3,"8d"
1304,"167","Allen","",NA,42345693.2,4,"1mo"
1305,"164","huseyinkara","",NA,44381962.83,13,"6d"
1306,"new","OH YUNHOO","",NA,50771848.99,1,"4d"
1307,"168","pandy yank","",NA,52172539.63,4,"22d"
1308,"new","bob","",NA,55881387.37,2,"5d"
1309,"169","CUZ Analytics","",NA,56114709.62,2,"24d"
1310,"152","rknoops","",NA,57991468.16,11,"11h"
1311,"169","Sam Leylan","",NA,64259206.28,6,"1mo"
1312,"169","Alex Bibikov","",NA,65466126.24,2,"25d"
1313,"169","ThomasPreece","",NA,68239431.97,5,"18d"
1314,"168","Diego D.","",NA,70392339.68,1,"1mo"
1315,"168","Alessandro Olivero","",NA,71950856.76,3,"1mo"
1316,"168","Jughead","",NA,72560651.75,4,"1mo"
1317,"168","Evgeny Kovalev","",NA,76219364.1,1,"22d"
1318,"168","sambarnett","",NA,78947253.1,1,"25d"
1319,"168","thorr_99","",NA,84477627.05,1,"1mo"
1320,"168","Citril","",NA,96264498.6,1,"1mo"
1321,"168","Varun Rajan","",NA,100313182.08,2,"1mo"
1322,"168","DiegoAcevedo","",NA,101946973.72,9,"6d"
1323,"168","Scott Davidson","",NA,109074021.64,3,"23d"
1324,"168","rcrawler","",NA,117178166.4,2,"1mo"
1325,"168","huayunman","",NA,123086999.27,3,"1mo"
1326,"167","kryo","",NA,131914726.26,3,"21d"
1327,"167","Raghuveer Achukola","",NA,156836537.61,8,"1mo"
1328,"new","Rudolph","",NA,166030131.47,2,"28m"
1329,"167","Shuhei Torisaki","",NA,186803424.29,3,"19d"
1330,"167","KT","",NA,195629148.18,4,"1mo"
1331,"167","rence","",NA,196034814.52,2,"11d"
1332,"new","Msms","",NA,196156424.56,14,"3d"
1333,"168","Nikolas Márkus","",NA,196478209.35,1,"1mo"
1334,"168","Ruben te Wierik","",NA,196478209.35,3,"1mo"
1335,"new","RaresCristian","",NA,196478209.35,2,"4d"
1336,"169","Nildip Mukherjee","",NA,196478443.77,1,"1mo"
1337,"169","asr","",NA,196478628.46,1,"1mo"
1338,"168","Randy Boyes","See the ""Map""",NA,196478811.25,4,"1mo"
1339,"168","Bui Trung Anh","",NA,196478811.25,2,"1mo"
1340,"168","amrrs","",NA,196478811.25,2,"1mo"
1341,"168","More Naughty than Nice","",NA,196478811.25,5,"15d"
1342,"167","Seoncheol Park","",NA,196478811.25,2,"1mo"
1343,"167","abr013","",NA,196478811.25,1,"24d"
1344,"167","argo","",NA,196478811.25,1,"24d"
1345,"167","Martin Ball","",NA,196478811.25,3,"19d"
1346,"167","Zhaofeng Li","",NA,196478811.25,2,"14d"
1347,"167","not like the others","Lost Santa",NA,196478811.25,1,"8d"
1348,"new","Alfaima Solano","",NA,196478811.25,2,"5d"
1349,"new","Sasha L.","",NA,196487717,1,"16h"
1350,"169","Sunny","",NA,196498005.71,1,"18d"
1351,"169","HTP","",NA,197996463.48,1,"17d"
1352,"169","usakdsteen","",NA,215830202.37,3,"24d"
1353,"169","BijKag","",NA,215971242.17,2,"1mo"
1354,"169","CrazyRaptor","",NA,215971242.17,2,"1mo"
1355,"169","Andre","",NA,215971242.17,4,"21d"
1356,"169","ec_znu","",NA,215971242.17,4,"11d"
1357,"169","Wei Zou","",NA,215971242.17,1,"15d"
1358,"new","Bomada","",NA,215971242.17,1,"3d"
1359,"170","Fabien Brulport","",NA,217341411.32,2,"1mo"
1360,"170","stealthyK","",NA,218140761.84,5,"11d"
1361,"170","ramkumar","",NA,241111865.37,2,"15d"
1362,"170","Olalekan","",NA,241118305.92,1,"1mo"
1363,"170","Arpit Sharma","",NA,241118305.92,1,"1mo"
1364,"169","Arnold Kuo","",NA,241118305.92,1,"1mo"
1365,"168","MLopezMartin","",NA,241118305.92,1,"1mo"
1366,"168","nerih","",NA,241118305.92,1,"1mo"
1367,"167","Pentacosiarca","",NA,249513508.07,3,"25d"
1368,"167","Paul Larmuseau","",NA,277839621.32,1,"1mo"
1369,"167","Ayzhin","",NA,299813530.73,1,"1mo"
1370,"163","SkrrtSkrrt","",NA,306746234.02,13,"3h"
1371,"167","mscp","",NA,322482745.99,1,"1mo"
1372,"167","Bernardo Cordeiro","",NA,324860486.54,2,"24d"
1373,"167","kazu","",NA,381432338.9,3,"1mo"
1374,"141","mathesh","",NA,386761150.18,22,"16h"
1375,"new","Rom M","",NA,402034461.09,1,"4d"
1376,"168","Scrub","",NA,406550732.8,3,"16d"
1377,"168","Hotei","",NA,413344072.08,6,"17d"
1378,"159","sfoqui","",NA,419031954.54,4,"5d"
1379,"169","behelit$","",NA,421581642.66,2,"22d"
1380,"169","Vladimir Fomenko","",NA,427222394.4,9,"24d"
1381,"168","Julien Khamphousone","",NA,431164734.49,6,"21d"
1382,"168","Majd Ghada","",NA,435840731.69,1,"1mo"
1383,"168","Mauricio Zambon","",NA,437658434.55,1,"14d"
1384,"63","Bad Santa","",NA,440452447.65,10,"4d"
1385,"169","Felipe Bottega Diniz","",NA,442778063.78,2,"20d"
1386,"169","tekrei","",NA,443037688.01,2,"25d"
1387,"169","Optimal Byte","",NA,443350497.75,2,"10d"
1388,"168","Ethan DeRuby","",NA,443573433.37,5,"15d"
1389,"142","Nthana","",NA,444929857.57,7,"2d"
1390,"168","Drunk Reindeer","",NA,445012407.15,5,"1mo"
1391,"167","CaptainEric","",NA,445128553.08,1,"17d"
1392,"166","Shaahid","",NA,445384713.57,3,"18d"
1393,"166","Marlesson","",NA,445547769.29,3,"1mo"
1394,"166","Cristale","",NA,445644500.83,1,"15d"
1395,"new","Andrey Dolganov","",NA,445785465.16,1,"3d"
1396,"167","schlerp","",NA,445819767.87,2,"1mo"
1397,"166","Chantal","",NA,445960773.39,1,"25d"
1398,"166","Dan Haight","",NA,446029282.97,1,"13d"
1399,"165","gaku_shuu","",NA,446054582.74,2,"1mo"
1400,"165","Bratpfanne Bielefeld","",NA,446055692.56,2,"24d"
1401,"new","AmitMak","",NA,446139916.84,4,"3d"
1402,"166","Rick","",NA,446244722.28,5,"1mo"
1403,"165","BiooooMod","",NA,446341394.65,2,"24d"
1404,"165","JaiWei","",NA,446421939.66,13,"18d"
1405,"165","Hugo Barbaroux","",NA,446546406.77,2,"23d"
1406,"165","Abhishek Gupta","",NA,446597061.46,5,"20d"
1407,"165","Ibrahim Cebeci","",NA,446633243.4,1,"24d"
1408,"165","Sebastiaan Buiting","",NA,446671571.25,2,"8d"
1409,"165","Carles Alarcón Campdepadrós","",NA,446719224.35,2,"14d"
1410,"165","jochapjo","",NA,446746929.46,1,"13d"
1411,"165","Martin Kaspar","",NA,446750121.26,2,"1mo"
1412,"new","Yoshio Nakasato","",NA,446788263.06,1,"6d"
1413,"165","Sande","",NA,446806843.56,2,"23d"
1414,"new","Patrick78","",NA,446854490.13,2,"15h"
1415,"166","AndyMitchell","",NA,446859189.86,1,"1mo"
1416,"165","RohitKumar","",NA,446869563.28,1,"1mo"
1417,"new","Anthozoan","",NA,446873882.7,4,"1d"
1418,"166","troy_43_ft","",NA,446881281.97,2,"12d"
1419,"166","Francesco Lucchi","",NA,446883368.9,2,"11d"
1420,"166","Doarakko","",NA,446884407.52,1,"1mo"
1421,"166","ONODERA","",NA,446884407.52,1,"1mo"
1422,"165","Strideradu","",NA,446884407.52,1,"1mo"
1423,"165","Rohit Patil","",NA,446884407.52,1,"1mo"
1424,"165","Obsidian","",NA,446884407.52,1,"1mo"
1425,"165","Integralyamada","",NA,446884407.52,1,"1mo"
1426,"165","Seray Beser","",NA,446884407.52,1,"1mo"
1427,"165","РомаГоринов","",NA,446884407.52,1,"1mo"
1428,"165","Nathan Patrick Taylor","",NA,446884407.52,1,"1mo"
1429,"165","Gdelivo","",NA,446884407.52,1,"1mo"
1430,"165","Bruce_Lim","",NA,446884407.52,2,"1mo"
1431,"165","Lem Lordje Ko","",NA,446884407.52,1,"1mo"
1432,"165","The Iconoclast","",NA,446884407.52,1,"1mo"
1433,"165","SAITO","",NA,446884407.52,1,"1mo"
1434,"165","Vindesh Nadan","",NA,446884407.52,1,"1mo"
1435,"165","Paul Johnson","",NA,446884407.52,1,"1mo"
1436,"165","StuartHolliday","",NA,446884407.52,1,"1mo"
1437,"165","Lin Hong cheng","",NA,446884407.52,2,"1mo"
1438,"165","Amund","",NA,446884407.52,1,"1mo"
1439,"165","tomabou","",NA,446884407.52,1,"1mo"
1440,"165","Mario M.","",NA,446884407.52,1,"1mo"
1441,"165","nick81131","",NA,446884407.52,1,"1mo"
1442,"164","BoReppen","",NA,446884407.52,1,"1mo"
1443,"164","cmbiz","",NA,446884407.52,1,"1mo"
1444,"164","Rob Davis","",NA,446884407.52,1,"1mo"
1445,"164","aliyar","",NA,446884407.52,2,"1mo"
1446,"164","Tauranis","",NA,446884407.52,1,"1mo"
1447,"164","_LT_zyc","",NA,446884407.52,1,"25d"
1448,"164","Ricardo Otero","",NA,446884407.52,1,"25d"
1449,"164","Kan Huang","",NA,446884407.52,1,"24d"
1450,"164","Cinnamoroll","",NA,446884407.52,1,"24d"
1451,"164","wakabame","",NA,446884407.52,1,"24d"
1452,"164","AntoniBayo","",NA,446884407.52,1,"23d"
1453,"164","Clueless_bachu","",NA,446884407.52,1,"23d"
1454,"164","Andrey Kashin","",NA,446884407.52,2,"23d"
1455,"164","Hephyrius","",NA,446884407.52,1,"23d"
1456,"164","Oleg Sh","",NA,446884407.52,1,"22d"
1457,"164","Oleksiy Oliynyk","",NA,446884407.52,1,"22d"
1458,"164","Greg Brewster","",NA,446884407.52,1,"21d"
1459,"164","DavidHeid","",NA,446884407.52,2,"21d"
1460,"164","Yuchi Chen","",NA,446884407.52,1,"21d"
1461,"164","Roykin","",NA,446884407.52,1,"20d"
1462,"164","Arpit Tandon","",NA,446884407.52,1,"20d"
1463,"164","Jorge Loza","",NA,446884407.52,1,"18d"
1464,"164","taksidiaris","",NA,446884407.52,1,"18d"
1465,"164","Jing Ma","",NA,446884407.52,1,"17d"
1466,"164","Jamm","",NA,446884407.52,2,"17d"
1467,"164","Alina","",NA,446884407.52,1,"17d"
1468,"164","lightofanima","",NA,446884407.52,1,"16d"
1469,"164","Sean Osier","",NA,446884407.52,1,"16d"
1470,"164","Obel","",NA,446884407.52,1,"16d"
1471,"164","JenishJaientilal","",NA,446884407.52,1,"16d"
1472,"164","Veerpartap Singh","",NA,446884407.52,3,"15d"
1473,"164","Equipo Tenciales","",NA,446884407.52,1,"15d"
1474,"164","Edson Sobrinho","",NA,446884407.52,3,"9d"
1475,"164","baharehj","",NA,446884407.52,1,"13d"
1476,"164","w00t2","",NA,446884407.52,1,"13d"
1477,"164","Santa's favorite","",NA,446884407.52,2,"12d"
1478,"164","141180004","",NA,446884407.52,1,"12d"
1479,"164","Vijay Venugopal","",NA,446884407.52,1,"11d"
1480,"164","Javier Medel","",NA,446884407.52,1,"11d"
1481,"164","Elsa","",NA,446884407.52,1,"10d"
1482,"164","torajiro","",NA,446884407.52,1,"10d"
1483,"164","Karthikeyan Palanisamy","",NA,446884407.52,1,"9d"
1484,"164","SidneyT","",NA,446884407.52,1,"8d"
1485,"162","newspeak","",NA,446884407.52,1,"8d"
1486,"new","wei","",NA,446884407.52,1,"7d"
1487,"new","Zekai","",NA,446884407.52,1,"6d"
1488,"new","Michael Yeh","",NA,446884407.52,1,"6d"
1489,"new","FancyKkh","",NA,446884407.52,1,"6d"
1490,"new","Naked Chef","",NA,446884407.52,1,"6d"
1491,"new","Kael-Chan","",NA,446884407.52,1,"5d"
1492,"new","zikui cai","",NA,446884407.52,1,"5d"
1493,"new","siulasy","",NA,446884407.52,1,"5d"
1494,"new","lucaskg","",NA,446884407.52,2,"3d"
1495,"new","achmad syaiful","",NA,446884407.52,1,"2d"
1496,"new","Davide","",NA,446884407.52,1,"20h"
1497,"173","Bruno Barbosa","",NA,446884514.81,1,"24d"
1498,"173","YuIGARASHI","",NA,446948193.16,1,"15d"
1499,"173","ekreutz","",NA,446948841.15,1,"1mo"
1500,"173","vrsb","",NA,446972502.19,1,"20d"
1501,"new","Sascha","",NA,447005079.21,1,"7d"
1502,"new","liubigli","",NA,447060960.9,1,"11h"
1503,"175","HulkBulk","",NA,447071260.47,1,"1mo"
1504,"175","woldemas","",NA,447178180.37,2,"18d"
1505,"175","Igor Rudenko","",NA,447312482.49,1,"1mo"
1506,"175","MrPhirip","",NA,447343893.09,1,"1mo"
1507,"175","Nitin Phuke","",NA,447508672.64,1,"1mo"
1508,"175","Iniyan M D R","",NA,447589639.97,1,"22d"
1509,"new","KonradPiąstka","",NA,447945775.44,1,"6d"
